date,ticker,action,shares,price,execution_price,cost,pnl,holding_days
2019-01-15,MA,SELL,133,188.0322092068099,187.84417699760309,25.008283824505718,937.2910257793778,27
2019-01-15,AMD,SELL,13,20.440000534057617,20.41956053352356,0.265720006942749,24.197811201095607,18
2019-01-15,BAC,SELL,478,22.118345129354985,22.09622678422563,10.572568971831684,871.6548081301189,28
2019-01-15,CRM,BUY,3,144.82654534279052,144.97137188813332,0.4344796360283716,0.0,0
2019-01-15,CAT,BUY,59,113.4010163407961,113.5144173571369,6.69065996410697,0.0,0
2019-01-15,LLY,BUY,99,103.63352697249302,103.7371604994655,10.259719170276808,0.0,0
2019-01-15,NFLX,BUY,11,34.959999084472656,34.99495908355713,0.3845599899291992,0.0,0
2019-01-15,BA,BUY,18,342.03724905130736,342.3792863003587,6.156670482923533,0.0,0
2019-01-15,META,BUY,1,145.11542482861964,145.26054025344826,0.14511542482861964,0.0,0
2019-01-15,HD,BUY,39,148.25797307653067,148.40623104960721,5.782060949984697,0.0,0
2019-01-15,IWM,BUY,22,130.9440514312827,131.07499548271397,2.88076913148822,0.0,0
2019-01-15,QQQ,BUY,10,153.32489360758433,153.47821850119192,1.5332489360758434,0.0,0
2019-01-15,JPM,BUY,9,81.93155371707896,82.01348527079604,0.7373839834537106,0.0,0
2019-01-15,CVX,BUY,4,82.3413303083053,82.42367163861361,0.3293653212332212,0.0,0
2019-01-15,COST,BUY,1,190.16328250833408,190.35344579084241,0.19016328250833409,0.0,0
2019-01-15,MSFT,BUY,1,95.91316398131302,96.00907714529433,0.09591316398131303,0.0,0
2019-01-15,AAPL,BUY,2,35.72035413413402,35.756074488268155,0.07144070826826804,0.0,0
2019-01-15,NVDA,BUY,13,3.762434042318583,3.7661964763609017,0.04891164255014158,0.0,0
2019-01-15,TSLA,BUY,1,22.333332061767578,22.355665393829344,0.022333332061767578,0.0,0
2019-01-16,IWM,SELL,58,131.88954939619964,131.75765984680345,7.64959386497958,51.59114300887637,8
2019-01-16,TSLA,SELL,14,22.985332489013672,22.962347156524658,0.3217946548461914,17.312194660186773,14
2019-01-16,NFLX,BUY,7,35.400001525878906,35.435401527404785,0.24780001068115237,0.0,0
2019-01-16,BA,BUY,11,342.5231300290162,342.8656531590452,3.7677544303191786,0.0,0
2019-01-16,CRM,BUY,1,147.59739461378308,147.74499200839688,0.14759739461378307,0.0,0
2019-01-16,HD,BUY,12,149.10837109353096,149.25747946462448,1.7893004531223717,0.0,0
2019-01-16,LLY,BUY,9,106.43564876805645,106.54208441682451,0.9579208389125081,0.0,0
2019-01-16,CAT,BUY,4,112.24220237361759,112.35444457599121,0.4489688094944704,0.0,0
2019-01-16,AMZN,BUY,1,84.21099853515625,84.2952095336914,0.08421099853515625,0.0,0
2019-01-16,COST,BUY,1,191.44890623907284,191.6403551453119,0.19144890623907285,0.0,0
2019-01-16,QQQ,BUY,1,155.86431571070264,156.02018002641336,0.15586431571070264,0.0,0
2019-01-16,JPM,BUY,1,84.71534972772366,84.80006507745139,0.08471534972772367,0.0,0
2019-01-16,NVDA,BUY,14,3.7428483383631446,3.7465911867015076,0.05239987673708403,0.0,0
2019-01-17,QQQ,SELL,22,155.07855870949385,154.92348015078434,3.4117282916088647,29.14151038108294,9
2019-01-17,NFLX,BUY,17,34.95000076293945,34.98495076370239,0.5941500129699707,0.0,0
2019-01-17,LLY,BUY,27,106.27188330720016,106.37815519050736,2.869340849294404,0.0,0
2019-01-17,NVDA,BUY,5,3.6570682145919076,3.6607252828064993,0.018285341072959538,0.0,0
2019-01-18,DIA,SELL,63,215.82550862955588,215.60968312092632,13.597007043662021,400.97285020682915,10
2019-01-18,JPM,SELL,48,85.97470353773727,85.88872883419953,4.126785769811389,235.80647309536434,28
2019-01-18,CAT,BUY,143,116.71363277835688,116.83034641113524,16.690049487305036,0.0,0
2019-01-18,LLY,BUY,9,105.15285456610775,105.25800742067386,0.9463756910949698,0.0,0
2019-01-18,XOM,BUY,1,52.92085936407133,52.973780223435405,0.052920859364071336,0.0,0
2019-01-22,UNH,SELL,97,235.4710767902652,235.2356057134749,22.84069444865572,2505.5526207415714,277
2019-01-22,CVX,SELL,37,83.17958125517121,83.09640167391605,3.0776445064413354,107.93998313723196,32
2019-01-22,MSFT,SELL,7,99.88029214343463,99.78041185129119,0.6991620450040424,35.45948032514714,32
2019-01-22,NVDA,SELL,3869,3.8603623976914765,3.856502035293785,14.935742116668322,2114.6194643457793,25
2019-01-22,LLY,BUY,193,105.25294182259216,105.35819476441476,20.313817771760288,0.0,0
2019-01-22,CAT,BUY,143,116.5667689911765,116.68333576016768,16.66904796573824,0.0,0
2019-01-22,META,BUY,30,148.28585047678212,148.4341363272589,4.448575514303464,0.0,0
2019-01-22,NFLX,BUY,1,33.48899841308594,33.52248741149902,0.03348899841308594,0.0,0
2019-01-24,PG,SELL,10,79.60039705641795,79.52079665936152,0.7960039705641795,27.47452971159553,76
2019-01-24,HD,BUY,5,149.03257664230372,149.18160921894602,0.7451628832115187,0.0,0
2019-01-24,NFLX,BUY,2,32.060001373291016,32.092061374664304,0.06412000274658203,0.0,0
2019-01-25,JNJ,SELL,1,105.25498818052243,105.14973319234191,0.10525498818052244,-0.04439941057464454,35
2019-01-25,NFLX,BUY,1,32.87200164794922,32.90487364959717,0.03287200164794922,0.0,0
2019-01-25,BAC,BUY,1,24.709091117836724,24.733800208954563,0.024709091117836725,0.0,0
2019-01-25,TSLA,BUY,1,19.625999450683594,19.64562545013428,0.019625999450683593,0.0,0
2019-01-28,BAC,BUY,1,24.742844501212097,24.76758734571331,0.0247428445012121,0.0,0
2019-01-30,BRK-B,SELL,87,203.30999755859375,203.10668756103516,17.687969787597655,172.54126168823595,33
2019-01-30,AMZN,BUY,59,81.1500015258789,81.23115152740479,4.787850090026856,0.0,0
2019-01-30,META,BUY,14,145.32410395289773,145.46942805685063,2.034537455340568,0.0,0
2019-01-30,MA,BUY,28,193.04075144104868,193.23379219248974,5.405141040349363,0.0,0
2019-01-30,IWM,BUY,20,134.91877623605552,135.05369501229157,2.6983755247211105,0.0,0
2019-01-30,NFLX,BUY,35,33.275001525878906,33.308276527404786,1.1646250534057618,0.0,0
2019-01-30,CRM,BUY,4,145.65780561280854,145.80346341842136,0.5826312224512342,0.0,0
2019-01-30,UNH,BUY,2,240.49148268599257,240.73197416867856,0.48098296537198515,0.0,0
2019-01-30,JPM,BUY,2,86.28121923139362,86.36750045062502,0.17256243846278724,0.0,0
2019-01-30,HD,BUY,1,151.95430480722467,152.1062591120319,0.1519543048072247,0.0,0
2019-01-30,BAC,BUY,3,24.827233494202034,24.852060727696237,0.0744817004826061,0.0,0
2019-01-30,TSLA,BUY,2,20.030000686645508,20.050030687332153,0.040060001373291014,0.0,0
2019-01-30,WMT,BUY,1,29.086420037270425,29.115506457307696,0.029086420037270425,0.0,0
2019-01-31,BAC,BUY,1,24.26182524358223,24.28608706882581,0.02426182524358223,0.0,0
2019-02-01,COST,SELL,46,193.74853600314364,193.5547874671405,8.912432656144608,640.7045648333153,42
2019-02-01,IWM,BUY,65,137.0942333859691,137.23132761935506,8.911125170087992,0.0,0
2019-02-04,XOM,SELL,254,54.719308134778615,54.664588826643836,13.898704266233768,1236.5414565835604,70
2019-02-04,KO,SELL,20,39.26831821053287,39.22904989232234,0.7853663642106574,-4.67677843231928,75
2019-02-04,AAPL,SELL,399,39.79466519430484,39.75487052911053,15.878071412527632,1598.3540194829966,28
2019-02-04,BAC,BUY,718,24.025539691922745,24.049565231614668,17.250337498800533,0.0,0
2019-02-04,UNH,BUY,44,239.26097748544936,239.50023846293482,10.527483009359772,0.0,0
2019-02-04,BA,BUY,6,377.9609170017614,378.33887791876316,2.2677655020105685,0.0,0
2019-02-04,MA,BUY,2,206.45782869720736,206.66428652590457,0.4129156573944147,0.0,0
2019-02-04,NFLX,BUY,1,34.2599983215332,34.294258319854734,0.0342599983215332,0.0,0
2019-02-05,PEP,SELL,2,91.42156662683743,91.3301450602106,0.18284313325367488,4.2121609272338905,39
2019-02-05,BAC,BUY,7,24.346217634798226,24.370563852433023,0.1704235234435876,0.0,0
2019-02-07,BAC,SELL,731,24.084609722567365,24.060525112844797,17.605849707196743,-15.887432290593502,13
2019-02-07,UNH,BUY,4,239.5552707806119,239.7948260513925,0.9582210831224476,0.0,0
2019-02-07,PG,BUY,202,82.32719792594064,82.40952512386657,16.63009398104001,0.0,0
2019-02-28,UNH,SELL,50,215.99563598632812,215.7796403503418,10.799781799316406,-1200.471509194287,29
2019-03-01,AMD,BUY,347,23.969999313354492,23.993969312667847,8.317589761734009,0.0,0
2019-03-01,XOM,BUY,42,57.97044718529105,58.02841763247634,2.4347587817822243,0.0,0
2019-03-08,TSLA,BUY,1,18.46066665649414,18.479127323150635,0.01846066665649414,0.0,0
2019-03-08,AMD,SELL,347,22.010000228881836,21.987990228652954,7.6374700794219965,-703.7122122325898,7
2019-03-11,CAT,BUY,63,113.95777710116376,114.07173487826492,7.179339957373316,0.0,0
2019-03-11,LLY,BUY,3,112.32703306295001,112.43936009601296,0.33698109918885005,0.0,0
2019-03-11,GOOGL,BUY,1,57.16805057294,57.22521862351294,0.05716805057294,0.0,0
2019-03-11,TSLA,BUY,2,18.90133285522461,18.920234188079835,0.03780266571044922,0.0,0
2019-03-22,TSLA,SELL,6,17.635332107543945,17.6176967754364,0.10581199264526367,-10.464913864135736,56
2019-03-25,AAPL,BUY,2,45.71867186302792,45.76439053489095,0.09143734372605584,0.0,0
2019-03-25,AMD,BUY,1,26.290000915527344,26.31629091644287,0.026290000915527346,0.0,0
2019-03-27,JPM,SELL,2,82.75174643402421,82.66899468759019,0.16550349286804844,-7.56251501893771,56
2019-03-27,GOOGL,BUY,2,59.149088938796496,59.20823802773529,0.11829817787759299,0.0,0
2019-03-27,AAPL,BUY,1,45.059782354591356,45.10484213694595,0.045059782354591356,0.0,0
2019-04-02,CAT,SELL,420,121.07635253512423,120.9552761825891,50.85206806475218,2126.8926758489033,81
2019-04-02,COST,BUY,144,221.50624690382992,221.72775315073375,31.89689955415151,0.0,0
2019-04-02,AAPL,BUY,389,45.61840573488142,45.664024140616306,17.745559830868874,0.0,0
2019-04-02,PG,BUY,10,87.46842024300292,87.55588866324592,0.8746842024300293,0.0,0
2019-04-02,MA,BUY,1,230.421774082278,230.6521958563603,0.230421774082278,0.0,0
2019-04-26,CRM,SELL,131,160.7292635641361,160.56853430057194,21.055533526901826,2098.595772955296,107
2019-04-26,AMD,BUY,391,27.65999984741211,27.68765984725952,10.815059940338136,0.0,0
2019-04-26,AAPL,BUY,134,48.9152182829274,48.96413350121033,6.554639249912271,0.0,0
2019-04-26,META,BUY,1,191.32054819124508,191.51186873943632,0.19132054819124508,0.0,0
2019-04-26,CAT,BUY,29,118.6900405078553,118.80873054836316,3.442011174727804,0.0,0
2019-05-13,HD,SELL,59,162.0180163381439,161.85599832180574,9.55906296395049,763.3534797628836,122
2019-05-13,META,BUY,13,182.37571709965326,182.55809281675292,2.3708843222954923,0.0,0
2019-05-13,DIS,BUY,56,127.78209730632524,127.90987940363156,7.155797449154214,0.0,0
2019-05-13,CAT,SELL,29,108.90350341796875,108.79459991455079,3.158201599121094,-293.56798997967985,17
2019-05-14,JPM,BUY,34,91.45798955981319,91.549447549373,3.109571645033648,0.0,0
2019-05-14,MRK,BUY,1,60.542159706397975,60.602701866104375,0.06054215970639797,0.0,0
2019-05-20,NVDA,BUY,2,3.785916994493548,3.789702911488041,0.007571833988987095,0.0,0
2019-05-23,MRK,SELL,1,62.866525266802114,62.803658741535315,0.06286652526680211,2.1380903501641377,9
2019-05-23,TSLA,BUY,4,12.956000328063965,12.968956328392029,0.05182400131225586,0.0,0
2019-05-23,NVDA,BUY,3,3.714938721475612,3.718653660197088,0.011144816164426837,0.0,0
2019-05-28,AAPL,SELL,526,42.71221160888672,42.66949939727783,22.466623306274414,-2039.4428434067872,64
2019-05-29,AMD,SELL,392,29.0,28.971,11.368,493.0727088050849,65
2019-05-29,LLY,SELL,455,106.34346975466875,106.23712628491408,48.38627873837428,340.70496076337116,139
2019-05-29,UNH,BUY,108,214.69859767334142,214.91329627101476,23.187448548720873,0.0,0
2019-05-29,MA,BUY,127,243.3017348688488,243.54503660371765,30.899320328343798,0.0,0
2019-05-29,COST,BUY,14,222.22272537345032,222.44494809882377,3.1111181552283043,0.0,0
2019-05-29,PEP,BUY,6,104.02673111671986,104.13075784783658,0.6241603867003191,0.0,0
2019-05-29,MSFT,BUY,205,118.24851787991516,118.36676639779508,24.240946165382606,0.0,0
2019-05-29,XOM,SELL,42,53.301815032958984,53.248513217926025,2.2386762313842774,-202.99466164249756,89
2019-05-30,UNH,BUY,10,216.55151762751083,216.76806914513836,2.1655151762751084,0.0,0
2019-05-30,TSLA,BUY,4,12.583333015441895,12.595916348457337,0.05033333206176758,0.0,0
2019-05-30,NVDA,BUY,3,3.4861257793779123,3.4896119051572905,0.010458377338133738,0.0,0
2019-06-03,GOOGL,SELL,3,51.547523498535156,51.49597597503662,0.15464257049560548,-21.308409324369276,84
2019-06-03,NVDA,SELL,8,3.3238823413848877,3.320558459043503,0.0265910587310791,-2.666325905422273,14
2019-06-04,NVDA,BUY,55,3.3879841031300155,3.3913720872331456,0.18633912567215086,0.0,0
2019-06-17,WMT,SELL,1,33.180994956181515,33.14781396122533,0.033180994956181514,3.9991265089614543,138
2019-06-17,TSLA,BUY,1,14.36533260345459,14.379697936058044,0.01436533260345459,0.0,0
2019-06-17,NVDA,BUY,4,3.591969097941791,3.5955610670397324,0.014367876391767164,0.0,0
2019-06-18,AMZN,SELL,60,95.06749725341797,94.97242975616454,5.704049835205078,815.7085858840936,153
2019-06-18,MSFT,BUY,45,126.55739297122071,126.68395036419193,5.695082683704932,0.0,0
2019-06-19,META,SELL,59,185.85424405224222,185.66838980818997,10.965400399082291,1743.8459000597788,155
2019-06-19,MSFT,BUY,86,127.32137383076677,127.44869520459754,10.949638149445942,0.0,0
2019-06-20,BA,SELL,36,366.35648288498567,365.99012640210066,13.188833383859485,619.0398034221614,160
2019-06-20,IWM,SELL,85,144.1326327024028,143.9885000697004,12.251273779704237,605.6610366409218,141
2019-06-20,MSFT,BUY,64,129.63196082607152,129.76159278689758,8.296445492868578,0.0,0
2019-06-20,DIA,BUY,72,237.38413875159077,237.62152289034236,17.091657990114538,0.0,0
2019-06-24,NFLX,SELL,334,37.027000427246094,36.98997342681885,12.367018142700196,1425.2197450866706,165
2019-06-24,TSLA,SELL,9,14.88266658782959,14.86778392124176,0.1339439992904663,17.036922648429872,32
2019-06-24,V,BUY,74,166.83148296167258,166.99831444463425,12.345529739163771,0.0,0
2019-06-24,AMZN,BUY,1,95.63300323486328,95.72863623809815,0.09563300323486329,0.0,0
2019-06-24,AMD,BUY,1,29.31999969482422,29.349319694519043,0.02931999969482422,0.0,0
2019-06-27,NVDA,SELL,59,4.042673144685597,4.038630471540911,0.2385177155364502,37.132971039395336,23
2019-06-27,CVX,BUY,2,92.94255209099641,93.03549464308742,0.18588510418199283,0.0,0
2019-06-27,BAC,BUY,1,23.946098301392848,23.970044399694242,0.023946098301392847,0.0,0
2019-06-28,AMD,SELL,1,31.079999923706055,31.04891992378235,0.031079999923706057,1.668520229339601,4
2019-06-28,AAPL,BUY,1,47.61299638561164,47.66060938199725,0.04761299638561164,0.0,0
2019-07-02,BAC,SELL,1,25.020606651293562,24.99558604464227,0.02502060665129356,1.0005210382967344,5
2019-07-02,JPM,SELL,34,94.76401103551753,94.669247024482,3.221976375207596,102.85120577849858,49
2019-07-02,AMZN,BUY,33,95.96900177001953,96.06497077178955,3.1669770584106445,0.0,0
2019-07-02,MRK,BUY,1,66.3172433170153,66.38356056033231,0.0663172433170153,0.0,0
2019-07-24,TSLA,BUY,1,17.277999877929688,17.295277877807617,0.01727799987792969,0.0,0
2019-07-25,TSLA,SELL,1,15.254667282104492,15.239412614822388,0.015254667282104492,-2.0711199302673333,1
2019-08-05,MRK,SELL,1,65.83826412735793,65.77242586323057,0.06583826412735794,-0.6769729612291048,34
2019-08-05,GOOGL,BUY,1,58.208687271795505,58.2668959590673,0.058208687271795505,0.0,0
2019-08-05,AMZN,SELL,34,88.25650024414062,88.16824374389648,3.0007210083007814,-271.1531054229734,42
2019-08-06,V,BUY,18,164.14649939638497,164.31064589578136,2.95463698913493,0.0,0
2019-08-06,GOOGL,BUY,1,57.83898734854081,57.89682633588935,0.057838987348540816,0.0,0
2019-08-07,MA,SELL,158,254.3645958226155,254.1102312267929,40.18960613997325,3124.4803287232835,189
2019-08-07,GOOGL,BUY,255,57.45588321236518,57.51333909557754,14.651250219153122,0.0,0
2019-08-07,UNH,BUY,115,221.42160346647012,221.64302506993658,25.463484398644066,0.0,0
2019-08-21,PEP,SELL,6,109.16619122184039,109.05702503061855,0.6549971473310423,28.90260594936078,84
2019-08-21,MA,BUY,2,270.04754531389966,270.31759285921356,0.5400950906277994,0.0,0
2019-08-21,JPM,BUY,1,90.97888233681871,91.06986121915553,0.09097888233681871,0.0,0
2019-08-21,BAC,BUY,1,22.965404510498047,22.988369915008544,0.02296540451049805,0.0,0
2019-08-27,UNH,SELL,233,200.43653869628906,200.23610215759277,46.70171351623536,-4258.954482560801,90
2019-08-28,MA,BUY,84,265.78879816854925,266.0545869667178,22.32625904615814,0.0,0
2019-08-28,BA,BUY,54,349.18257014001347,349.53175271015346,18.855858787560727,0.0,0
2019-08-28,JPM,BUY,61,88.34728413924752,88.43563142338677,5.389184332494099,0.0,0
2019-08-28,BAC,BUY,1,22.359925510188454,22.38228543569864,0.022359925510188453,0.0,0
2019-09-09,DIA,SELL,72,239.4848932007409,239.24540830754017,17.242912310453345,99.6768377277891,81
2019-09-09,BA,BUY,48,353.79801140117223,354.1518094125734,16.982304547256266,0.0,0
2019-09-09,LLY,BUY,2,105.9313707442943,106.0373021150386,0.2118627414885886,0.0,0
2019-09-09,BAC,BUY,1,24.035257237249063,24.05929249448631,0.02403525723724906,0.0,0
2019-09-10,JPM,SELL,62,97.78062309466324,97.68284247156858,6.062398631869121,564.6304565596344,20
2019-09-10,BA,BUY,17,354.80607920017496,355.1608852793751,6.031703346402975,0.0,0
2019-09-10,BAC,BUY,1,24.799237403547263,24.82403664095081,0.024799237403547263,0.0,0
2019-09-11,BAC,SELL,4,25.211266143314347,25.18605487717103,0.10084506457325738,6.389389957966563,21
2019-09-11,JPM,BUY,1,98.27667659230241,98.37495326889471,0.09827667659230241,0.0,0
2019-09-13,CVX,SELL,2,92.63259101208345,92.53995842107138,0.18526518202416692,-1.1763376260562517,78
2019-09-13,JPM,BUY,1,100.05067591814014,100.15072659405828,0.10005067591814014,0.0,0
2019-09-20,MRK,BUY,1,66.97925322669104,67.04623247991773,0.06697925322669104,0.0,0
2019-10-15,MRK,SELL,1,67.10573152494334,67.03862579341839,0.06710573152494334,-0.07471241802428694,25
2019-10-15,V,SELL,92,170.45000961998124,170.27955961036128,15.681400885038276,334.57118824119897,113
2019-10-15,BA,BUY,42,368.2274433477458,368.59567079109354,15.465552620605324,0.0,0
2019-10-15,UNH,BUY,1,210.19837101468883,210.40856938570352,0.21019837101468883,0.0,0
2019-10-15,XOM,BUY,1,51.64623750574535,51.69788374325109,0.051646237505745346,0.0,0
2019-10-17,MA,SELL,86,270.09493470907324,269.8248397743642,23.2281643849803,292.48756528761606,57
2019-10-17,JPM,BUY,226,102.3352846505899,102.43761993524049,23.12777433103332,0.0,0
2019-10-17,XOM,BUY,1,51.212495853503434,51.26370834935694,0.05121249585350344,0.0,0
2019-10-18,DIS,SELL,56,129.42404757274775,129.294623525175,7.247746664073874,70.29792414235925,158
2019-10-18,QQQ,BUY,38,186.26167481934613,186.44793649416548,7.0779436431351535,0.0,0
2019-10-18,JNJ,BUY,1,111.82248489341887,111.9343073783123,0.11182248489341888,0.0,0
2019-10-18,XOM,BUY,1,50.75630831107166,50.807064619382736,0.05075630831107166,0.0,0
2019-10-21,BA,SELL,161,327.1924743652344,326.86528189086914,52.67798837280274,-4820.122325069991,54
2019-10-22,JPM,BUY,305,104.62352853205405,104.72815206058611,31.91017620227649,0.0,0
2019-10-22,QQQ,BUY,110,187.1775483820066,187.3647259303886,20.589530322020725,0.0,0
2019-10-22,XOM,BUY,1,51.436844047946934,51.48828089199488,0.051436844047946934,0.0,0
2019-10-25,PG,SELL,212,107.48744886260316,107.37996141374056,22.78733915887187,5219.481518900621,260
2019-10-25,JPM,BUY,86,105.93715274843447,106.04308990118291,9.110595136365365,0.0,0
2019-10-25,CAT,BUY,114,119.16638801967164,119.28555440769132,13.584968234242568,0.0,0
2019-10-29,BAC,BUY,1,27.417362005859136,27.444779367864996,0.027417362005859137,0.0,0
2019-10-31,LLY,SELL,2,103.93337708762739,103.82944371053976,0.2078667541752548,-4.623583563172927,52
2019-10-31,JPM,BUY,1,106.35238909781928,106.4587414869171,0.10635238909781929,0.0,0
2019-10-31,CAT,BUY,1,123.02385456224383,123.14687841680608,0.12302385456224382,0.0,0
2019-11-06,XOM,SELL,4,54.39084174816165,54.33645090641349,0.21756336699264658,11.871302654675663,22
2019-11-06,JPM,BUY,1,109.06440897896768,109.17347338794664,0.10906440897896767,0.0,0
2019-11-06,CAT,BUY,1,129.29112715913175,129.42041828629087,0.12929112715913174,0.0,0
2019-11-08,JNJ,SELL,1,110.13647052650059,110.02633405597409,0.1101364705265006,-2.0181097928647085,21
2019-11-08,LLY,BUY,1,104.20164733589642,104.30584898323232,0.10420164733589643,0.0,0
2019-12-26,BAC,SELL,1,30.484289653594708,30.453805363941115,0.030484289653594707,2.978541706422524,58
2019-12-27,COST,SELL,158,270.8219241334187,270.55110220928526,42.789864013080155,7661.258557964793,269
2019-12-27,LLY,BUY,294,122.40265914682665,122.52506180597348,35.98638178916704,0.0,0
2019-12-27,CAT,BUY,51,131.20657143449785,131.33777800593234,6.69153514315939,0.0,0
2020-01-24,KO,BUY,1,48.124286358426566,48.172410644784996,0.04812428635842657,0.0,0
2020-01-31,UNH,SELL,1,252.24837679053624,251.9961284137457,0.25224837679053624,41.33531065125166,108
2020-01-31,LLY,BUY,2,132.89669887331937,133.02959557219268,0.26579339774663874,0.0,0
2020-02-10,JPM,SELL,621,116.80982968330298,116.69301985361967,72.53890423333115,7766.974314781822,152
2020-02-10,MA,BUY,120,315.2520758040277,315.56732787983174,37.83024909648332,0.0,0
2020-02-10,LLY,BUY,262,131.64076141685376,131.77240217827062,34.48987949121569,0.0,0
2020-02-10,KO,BUY,1,49.34714045080797,49.396487591258776,0.04934714045080797,0.0,0
2020-02-26,MA,SELL,120,288.5501708984375,288.2616207275391,34.6260205078125,-3311.310878782931,16
2020-02-27,MA,BUY,82,275.9545364932039,276.2304910296971,22.62827199244272,0.0,0
2020-02-27,COST,BUY,43,276.6702442012452,276.94691444544645,11.896820500653545,0.0,0
2020-02-27,XOM,BUY,1,39.699355020629945,39.739054375650575,0.03969935502062995,0.0,0
2020-02-27,CAT,SELL,167,109.57539367675781,109.46581828308105,18.299090744018553,-2286.854614951941,125
2020-02-28,HD,BUY,96,189.098550803971,189.28764935477497,18.153460877181217,0.0,0
2020-02-28,XOM,BUY,3,37.44222952071845,37.47967175023917,0.11232668856215534,0.0,0
2020-02-28,KO,SELL,2,44.49728012084961,44.45278284072876,0.08899456024169922,-8.752327114827947,35
2020-03-02,CVX,BUY,1,72.78470488399209,72.85748958887608,0.0727847048839921,0.0,0
2020-03-02,BAC,BUY,1,24.468553210172914,24.493021763383087,0.024468553210172914,0.0,0
2020-03-06,BAC,SELL,1,22.33159065246582,22.309259061813353,0.02233159065246582,-2.2060942922221995,4
2020-03-09,XOM,BUY,1,32.02205005774623,32.054072107803975,0.03202205005774623,0.0,0
2020-03-09,MA,SELL,82,253.66748046875,253.41381298828125,20.800733398437497,-1891.7683327945351,11
2020-03-09,XOM,SELL,5,32.137210845947266,32.10507363510132,0.1606860542297363,-23.867459612895175,11
2020-03-09,CVX,SELL,1,62.44992446899414,62.38747454452515,0.06244992446899414,-10.532464968819925,7
2020-03-10,CVX,BUY,181,66.76189686058997,66.82865875745055,12.083903331766786,0.0,0
2020-03-10,CAT,BUY,92,96.5707018854854,96.66727258737089,8.884504573464657,0.0,0
2020-03-12,LLY,SELL,559,122.3076556184103,122.18534796279188,68.36997949069135,-2683.863050080748,125
2020-03-12,BA,BUY,54,160.52999877929688,160.69052877807619,8.668619934082031,0.0,0
2020-03-12,CVX,BUY,193,59.786890033958905,59.84667692399287,11.538869776554069,0.0,0
2020-03-12,IWM,BUY,141,108.62852930173916,108.7371578310409,15.316622631545222,0.0,0
2020-03-12,XOM,BUY,386,30.632456036865182,30.663088492902048,11.82412803022996,0.0,0
2020-03-12,BAC,BUY,596,17.88438703992347,17.902271426963395,10.659094675794389,0.0,0
2020-03-12,JPM,BUY,134,76.41472289411148,76.49113761700559,10.239572867810939,0.0,0
2020-03-12,QQQ,SELL,148,171.32261657714844,171.15129396057128,25.35574725341797,-2390.105680209905,146
2020-03-12,HD,SELL,96,165.948974609375,165.78302563476564,15.9311015625,-2272.374978683396,13
2020-03-12,CAT,SELL,92,82.01042175292969,81.92841133117676,7.544958801269532,-1363.5201943711293,2
2020-03-16,BA,BUY,45,149.4199981689453,149.56941816711426,6.72389991760254,0.0,0
2020-03-16,CAT,BUY,130,79.11261422038716,79.19172683460755,10.28463984865033,0.0,0
2020-03-16,IWM,BUY,113,101.04679061909526,101.14783740971436,11.418287339957764,0.0,0
2020-03-16,XOM,BUY,390,26.40993473556675,26.43634467030232,10.299874546871033,0.0,0
2020-03-16,DIS,BUY,102,90.2947238799911,90.38501860387109,9.210061835759092,0.0,0
2020-03-16,DIA,BUY,4,186.006753383568,186.19276013695156,0.744027013534272,0.0,0
2020-03-16,BAC,BUY,3,17.24162167281923,17.258863294492052,0.0517248650184577,0.0,0
2020-03-16,CVX,SELL,374,53.957603454589844,53.90364585113525,20.180143692016603,-3506.6124767966053,6
2020-03-16,BA,SELL,99,129.61000061035156,129.48039060974122,12.831390060424805,-2602.1850912323,4
2020-03-16,IWM,SELL,254,96.39540100097656,96.29900559997559,24.484431854248047,-2326.181890934935,4
2020-03-18,XOM,SELL,776,25.4272403717041,25.401813131332396,19.731538528442382,-2454.051128292596,6
2020-03-23,GOOGL,SELL,257,52.311248779296875,52.25893753051758,13.443990936279297,-1364.9622372604906,231
2020-03-23,BAC,SELL,599,15.70421028137207,15.688506071090698,9.40682195854187,-1333.5220457288726,11
2020-03-23,JPM,SELL,134,67.40766906738281,67.34026139831543,9.032627655029296,-1235.2500409595104,11
2020-03-23,DIA,SELL,4,168.16123962402344,167.9930783843994,0.6726449584960937,-73.4713719687047,7
2020-03-23,MSFT,SELL,200,129.4630889892578,129.33362590026854,25.892617797851564,1225.185260309126,299
2020-03-23,COST,SELL,21,261.5988464355469,261.3372475891113,5.493575775146485,-333.2965797581844,25
2020-03-23,CAT,SELL,65,81.64598846435547,81.56434247589111,5.306989250183106,148.91302743324826,7
2020-03-23,DIS,SELL,51,84.353759765625,84.26940600585938,4.302041748046875,-316.198284246644,7
2020-04-09,MSFT,SELL,200,158.38713338772783,158.2287462543401,31.67742667754557,6998.424522243745,316
2020-04-16,AAPL,SELL,1,69.5034110202046,69.43390760918439,0.0695034110202046,21.703794816166937,293
2020-04-17,CAT,SELL,65,102.66927108375972,102.56660181267597,6.673502620444382,1512.6933709540028,32
2020-04-30,DIS,SELL,51,107.64548106421852,107.53783558315429,5.489919534275145,869.3037464091682,45
2020-07-07,COST,SELL,22,284.6853059106876,284.4006206047769,6.263076730035126,157.71845877523512,131
